lp_mean,lp_std,lp_min,lp_max,lp_median,lp_q10,lp_q90,lp_skew,lp_kurtosis,ent_mean,ent_std,ent_min,ent_max,ent_median,ent_skew,rank_mean,rank_std,rank_median,rank_q90,rank_top1_frac,rank_top5_frac,rank_top10_frac,rank_top100_frac,top1p_mean,top1p_std,top5p_mean,top5p_std,lp_diff_mean,lp_diff_std,seq_length
-3.424018,2.2089562,-8.0625,-0.09716797,-3.1875,-5.8375,-0.8480474,-0.28151416778564453,-0.8661839962005615,4.8185763,1.9139342,0.65625,7.4375,4.953125,-0.5423582196235657,15.388889,27.982414,2.5,42.199966,0.3888888888888889,0.6111111111111112,0.6111111111111112,0.9444444444444444,0.24622938,0.22100492,0.4345432,0.2540691,3.1719325,3.7007475,18
-6.479611,3.3690932,-14.6875,-0.0028533936,-6.4375,-11.0625,-1.9226565,-0.0479167215526104,-0.6649014949798584,5.3214507,2.0307283,0.032958984,9.3125,5.09375,-0.24754610657691956,1418.2306,3893.0537,71.5,4041.297,0.09817351598173515,0.21689497716894976,0.273972602739726,0.547945205479452,0.18245965,0.20407826,0.35747287,0.24501184,2.99065,3.8024502,438
-3.1420448,3.530492,-13.875,-0.0009727478,-1.9375,-8.275,-0.011358644,-0.9992865920066833,0.043363094329833984,2.881951,2.2822332,0.010986328,9.3125,2.9921875,0.21327854692935944,443.71027,4128.678,1.0,219.59995,0.4953271028037383,0.6308411214953271,0.677570093457944,0.8457943925233645,0.53119826,0.36666414,0.6728567,0.28947178,2.2564578,3.5374877,214
-1.2500802,2.0411844,-14.6875,-0.0025634766,-0.23730469,-3.515625,-0.011352539,-2.8232710361480713,10.21786117553711,1.126176,1.3259369,0.024291992,9.375,0.6875,2.3161110877990723,87.88845,1266.9856,0.0,4.0,0.6829745596868885,0.9041095890410958,0.9393346379647749,0.9784735812133072,0.6963167,0.30606166,0.90936005,0.17206761,1.4037932,2.1680424,511
-5.244589,3.43599,-14.5,-0.016723633,-4.96875,-9.5875,-0.9960939,-0.45287612080574036,-0.47772645950317383,4.506987,1.5484467,0.1640625,7.125,4.625,-0.7872968316078186,467.00418,1509.4221,20.0,694.79987,0.18410041841004185,0.4100418410041841,0.45188284518828453,0.698744769874477,0.26546767,0.20963699,0.4736839,0.22171316,3.546001,4.5326343,239
-5.6260653,3.651222,-12.9375,-0.28515625,-6.125,-9.775,-0.48984396,0.016593538224697113,-1.0022609233856201,4.472538,1.786835,0.6015625,7.78125,4.90625,-0.37766844034194946,1087.4242,4130.8228,45.0,724.99976,0.24242424242424243,0.3333333333333333,0.36363636363636365,0.6363636363636364,0.28879616,0.23701073,0.48822206,0.24119493,4.592041,5.3225303,33
-4.4760327,2.9256728,-18.0,-0.033935547,-4.21875,-8.275,-0.9710938,-0.8804939389228821,1.3863825798034668,3.879049,1.3437816,0.30273438,9.375,3.9375,-0.03009651228785515,480.50522,6030.933,9.0,160.19989,0.21602787456445993,0.40418118466898956,0.5261324041811847,0.8362369337979094,0.27445552,0.20185064,0.5243477,0.21009384,2.9638722,3.8298407,287
-5.7043815,3.4497397,-15.3125,-0.0025177002,-5.90625,-10.2625,-1.125001,-0.20195187628269196,-0.7146263122558594,5.019805,1.8477632,0.030395508,8.375,5.375,-0.7560784816741943,744.319,2600.4412,36.0,1695.9982,0.18734177215189873,0.3265822784810127,0.3848101265822785,0.6354430379746835,0.23370376,0.22191603,0.41754475,0.23825029,3.339222,4.2601523,395
-4.404153,3.414549,-14.3125,-0.005645752,-3.625,-9.0625,-0.35742188,-0.6499186158180237,-0.3728795051574707,3.9061587,1.7562914,0.06591797,9.375,4.1875,-0.4052950441837311,348.94308,1435.968,4.0,517.0,0.3008130081300813,0.5040650406504065,0.5650406504065041,0.8008130081300813,0.33095717,0.25266328,0.5554571,0.2426235,3.7686715,4.787026,246
-6.3403435,2.9244413,-14.375,-0.076660156,-6.4375,-10.1375,-2.5656247,-0.019187794998288155,-0.4691176414489746,5.5645156,1.5323657,0.56640625,8.0625,5.78125,-0.7698442339897156,707.7478,2034.8098,59.0,1647.0001,0.08985507246376812,0.20579710144927535,0.26666666666666666,0.5652173913043478,0.16173963,0.16371393,0.32193658,0.20720011,3.126973,3.9013267,345
-4.0286193,3.1824665,-12.375,-0.004760742,-3.421875,-9.0625,-0.26757812,-0.727227509021759,-0.2932701110839844,3.5663092,1.7761438,0.05126953,7.3125,3.96875,-0.18936249613761902,190.41437,736.9857,4.0,389.0,0.281767955801105,0.5027624309392266,0.6243093922651933,0.8287292817679558,0.3332722,0.2620479,0.576617,0.24678822,2.6459215,3.5420454,181
-3.012164,2.8830495,-12.6875,-0.0095825195,-2.3125,-6.88125,-0.1857422,-1.3288472890853882,1.371243953704834,2.8832905,1.8240604,0.091308594,9.375,2.375,0.8352043628692627,242.16931,1452.7924,1.0,87.79999,0.37037037037037035,0.6455026455026455,0.7619047619047619,0.91005291005291,0.40799484,0.27130604,0.6861469,0.24270655,2.6447787,3.6052492,189
-3.6138914,2.8501275,-15.3125,-0.0039367676,-3.265625,-7.884375,-0.32363284,-0.8984495401382446,0.6393837928771973,3.2665648,1.5568703,0.033447266,9.375,3.421875,0.0012226850958541036,117.70096,812.6945,4.0,126.29999,0.33253588516746413,0.5239234449760766,0.645933014354067,0.8803827751196173,0.36933613,0.26919547,0.61507815,0.2353782,3.1099124,3.8890147,418
-7.2472425,2.1963205,-12.5,-3.359375,-7.125,-10.0375,-4.64375,-0.5116220712661743,0.12801122665405273,5.703125,1.6398151,2.890625,8.125,5.71875,-0.16380107402801514,617.7647,1226.0768,86.0,2081.5994,0.0,0.058823529411764705,0.11764705882352941,0.5294117647058824,0.18584846,0.14922327,0.36991614,0.18900882,2.6074219,3.0472505,17
-4.964007,3.4839647,-14.1875,-0.00040626526,-4.625,-9.4,-0.41289064,-0.3927825093269348,-0.7542023658752441,3.9962022,1.8861618,0.004760742,9.375,4.3125,-0.4699060320854187,371.7615,1205.1919,9.0,767.79987,0.22594142259414227,0.4100418410041841,0.502092050209205,0.7112970711297071,0.32851753,0.27659753,0.53746945,0.25736764,3.4901476,4.619668,239
-4.224667,3.4439518,-15.9375,-0.0027008057,-3.453125,-9.3875,-0.39218718,-0.8236650228500366,-0.022289037704467773,3.8099475,1.7216719,0.027709961,7.9375,4.03125,-0.4463232457637787,329.31693,2080.1475,4.0,558.60004,0.3076923076923077,0.5169230769230769,0.6,0.7815384615384615,0.32516226,0.26285648,0.5570958,0.24989727,3.8177106,4.9404516,325
-4.8115344,3.4355261,-15.0625,-0.0012054443,-4.1875,-9.625,-0.4140625,-0.4916289448738098,-0.5720112323760986,4.045979,1.8907336,0.016235352,9.375,4.4375,-0.4420967102050781,423.33948,2156.9448,7.0,742.0,0.23616236162361623,0.44649446494464945,0.5387453874538746,0.7490774907749077,0.32084638,0.26525497,0.53363556,0.259179,3.4597974,4.408473,271
-4.769116,3.3355722,-15.75,-0.0033111572,-4.125,-9.5625,-0.65781295,-0.6996958255767822,0.07432794570922852,4.1158047,1.5180253,0.039794922,9.375,4.34375,-0.4086620807647705,457.48224,2161.2407,8.0,494.39993,0.23857868020304568,0.40609137055837563,0.5329949238578681,0.7766497461928934,0.29954025,0.2324941,0.5198312,0.21313338,3.7335758,4.6683054,197
-4.5822163,3.6457632,-14.5625,-0.00390625,-4.1875,-9.41875,-0.12485353,-0.4458652436733246,-0.7893202304840088,3.9472842,2.2431257,0.03857422,9.3125,4.25,-0.15005391836166382,387.98486,1518.2714,8.0,886.19995,0.2916666666666667,0.4393939393939394,0.5227272727272727,0.7272727272727273,0.3572301,0.3016513,0.5554028,0.2919296,2.9756844,4.0800347,264
-5.337471,3.3715022,-16.125,-0.0013122559,-5.265625,-9.88125,-0.8796873,-0.34631580114364624,-0.5078608989715576,4.7162313,1.7697273,0.01586914,7.78125,5.15625,-0.9587966799736023,587.229,2469.088,23.0,1081.0005,0.2032258064516129,0.36774193548387096,0.4483870967741935,0.6838709677419355,0.2524847,0.24018294,0.43963426,0.25138828,3.7572393,4.718289,310
-5.6365995,3.4685395,-20.25,-0.018310547,-6.03125,-9.53125,-1.4593749,-0.9510214328765869,2.252997875213623,4.6654425,1.3382199,0.17382812,7.40625,4.875,-0.9093040823936462,2608.5435,19855.664,36.5,570.7,0.14130434782608695,0.30434782608695654,0.391304347826087,0.7065217391304348,0.2404679,0.18428321,0.4496805,0.19421378,3.7437167,5.0140085,92
-5.011642,3.330668,-16.75,-0.015197754,-4.78125,-9.5875,-0.71796894,-0.6161247491836548,0.16563844680786133,4.1124263,1.5518657,0.16113281,9.3125,4.28125,-0.16823025047779083,498.44043,2473.412,11.0,533.1989,0.19689119170984457,0.37823834196891193,0.46632124352331605,0.7616580310880829,0.31213236,0.22631244,0.5279965,0.22488895,3.7195961,4.7170415,193
-4.5111165,3.4976063,-14.0,-0.001159668,-3.828125,-9.5125,-0.30117196,-0.5872435569763184,-0.6157925128936768,3.995255,1.8058628,0.014404297,9.375,4.34375,-0.4700824022293091,362.50717,1671.7516,5.0,662.5996,0.3014354066985646,0.4880382775119617,0.5502392344497608,0.7511961722488039,0.3286857,0.26861575,0.53965473,0.24981232,3.6389453,4.7384143,209
-5.659709,3.3217227,-17.5,-0.0013961792,-6.0625,-9.75,-0.98906255,-0.09157584607601166,-0.46622323989868164,4.802572,2.1292808,0.013061523,8.3125,4.90625,-0.28580546379089355,560.7859,2043.3519,42.0,1070.199,0.17218543046357615,0.2980132450331126,0.3576158940397351,0.5849889624724062,0.22652882,0.23830286,0.41622958,0.28398693,2.8328023,3.6653326,453
-3.1051886,3.1462896,-17.125,-0.0005455017,-2.15625,-7.8375,-0.08286135,-1.242427945137024,1.4587655067443848,2.654923,1.6912721,0.0069274902,7.8125,2.4296875,0.5276994109153748,282.08643,2845.0322,1.0,155.59991,0.42592592592592593,0.6358024691358025,0.7407407407407407,0.8827160493827161,0.45483398,0.29394183,0.70172346,0.2300319,3.0155616,4.15273,162
-3.9270892,3.5644524,-14.5,-0.00046157837,-3.1015625,-9.299999,-0.055053715,-0.7821359038352966,-0.2732374668121338,3.0275183,1.7858297,0.005279541,8.25,3.1640625,-0.030576754361391068,208.53688,766.0012,3.0,386.19998,0.36065573770491804,0.5409836065573771,0.6270491803278688,0.8155737704918032,0.44770038,0.30383494,0.6586494,0.24421409,3.3372607,4.375498,244
-4.6242895,3.0378656,-15.25,-0.008361816,-4.09375,-8.99375,-0.89609385,-0.585296630859375,-0.17833256721496582,3.8660612,1.4476833,0.059326172,9.3125,4.0,-0.1554889678955078,148.17465,462.61746,8.0,393.4999,0.21575342465753425,0.4383561643835616,0.5136986301369864,0.8047945205479452,0.27923208,0.21665266,0.52106965,0.21548928,2.8124099,3.7138093,292
-3.8131726,3.3416858,-15.0,-0.0006752014,-2.96875,-8.25,-0.2316407,-1.2055565118789673,1.4726591110229492,3.1927874,1.7933121,0.007598877,6.6875,3.109375,0.31910520792007446,1388.4546,9668.904,2.0,112.59997,0.2727272727272727,0.6,0.6727272727272727,0.8727272727272727,0.4084273,0.25038955,0.6602983,0.25442898,3.217874,4.5194597,55
-5.3772182,3.6726894,-13.625,-0.0056762695,-5.1875,-10.4375,-0.45078146,-0.22948013246059418,-1.0068339109420776,4.361375,1.9843904,0.0546875,9.3125,4.796875,-0.4327353835105896,654.6524,2162.001,17.0,1545.5996,0.22380952380952382,0.3761904761904762,0.45714285714285713,0.680952380952381,0.30863008,0.26835892,0.50271344,0.26724598,3.9379013,4.991278,210
-4.525452,3.0872512,-13.0,-0.005645752,-4.53125,-9.006249,-0.29355475,-0.30500170588493347,-0.8222012519836426,4.241953,1.7585802,0.053222656,7.1875,4.578125,-0.7695701718330383,164.35785,520.8731,9.5,414.19983,0.2696078431372549,0.43137254901960786,0.5,0.7549019607843137,0.29796764,0.2565577,0.49209893,0.24732088,3.1588101,3.9948213,204
-2.0823598,2.955239,-14.375,-0.00061798096,-0.13769531,-6.125,-0.004119873,-1.6373658180236816,2.327268123626709,1.8426588,2.005728,0.00680542,9.3125,0.74609375,0.7958539128303528,210.0548,2984.8145,0.0,34.0,0.6046966731898239,0.7495107632093934,0.8277886497064579,0.9295499021526419,0.6518108,0.36562788,0.78880256,0.26112515,1.4756761,2.6743696,511
-5.890422,4.205828,-19.125,-0.0009841919,-5.9375,-10.875,-0.39453125,-0.39860862493515015,-0.3874807357788086,4.584905,2.2070618,0.011962891,7.9375,5.15625,-0.5798587203025818,3889.565,21647.557,27.0,2907.0,0.2595419847328244,0.3511450381679389,0.4198473282442748,0.6335877862595419,0.30678877,0.28099257,0.49071148,0.28414539,4.155179,5.2869706,131
-5.8744273,3.0866199,-14.375,-0.020874023,-6.125,-9.5625,-1.4859388,0.05186309292912483,-0.5430128574371338,5.325828,1.9737082,0.22167969,9.375,5.1875,-0.4393308162689209,749.49884,4200.442,53.0,1141.3997,0.14918414918414918,0.2517482517482518,0.3146853146853147,0.5804195804195804,0.1817329,0.2190227,0.3345307,0.25878274,2.5470188,3.3397746,429
-5.465457,2.4503844,-15.5625,-0.05908203,-5.421875,-8.6625,-2.3812504,-0.327772319316864,0.358018159866333,5.1222153,1.238032,0.4375,8.5625,5.390625,-1.1491565704345703,224.07895,1034.5769,33.0,387.3,0.1076555023923445,0.23444976076555024,0.3373205741626794,0.7320574162679426,0.15323475,0.15818405,0.32971835,0.1948014,2.6827857,3.4679732,418
-5.969552,2.9477384,-13.6875,-0.0043029785,-6.3125,-9.375,-1.4234376,0.25171878933906555,-0.5126736164093018,5.242376,1.949882,0.046142578,8.0,5.34375,-0.7196747660636902,441.58862,1011.2427,61.0,1190.7998,0.12910284463894967,0.2275711159737418,0.2778993435448578,0.5754923413566739,0.19666964,0.23664053,0.34934732,0.26650602,2.7700067,3.5581863,457
-5.019965,2.686828,-14.0,-0.0055236816,-4.859375,-8.60625,-1.5335939,-0.40223944187164307,-0.10906720161437988,4.489601,1.2621975,0.056640625,9.375,4.640625,-0.8742404580116272,325.12735,3299.0535,17.5,308.79993,0.16745283018867924,0.330188679245283,0.42924528301886794,0.7570754716981132,0.20669296,0.18810695,0.40862548,0.20163459,2.8508215,3.5754328,424
-4.026363,3.467948,-13.0,-0.0015945435,-3.1640625,-9.3375,-0.15869142,-0.759911060333252,-0.3750271797180176,3.5295303,1.8704052,0.017211914,7.09375,3.546875,-0.22120963037014008,270.89215,930.3968,3.0,535.4998,0.3235294117647059,0.5392156862745098,0.6127450980392157,0.8186274509803921,0.3745883,0.28317362,0.60020775,0.25521374,3.7472236,4.716042,204
-4.2201695,3.7035573,-15.6875,-0.00063323975,-3.03125,-9.849999,-0.08271491,-0.7400184869766235,-0.3821225166320801,3.4862812,1.9064075,0.007232666,9.375,3.765625,-0.2097715586423874,369.71887,1515.3398,3.0,634.4,0.357429718875502,0.5341365461847389,0.5823293172690763,0.7831325301204819,0.39892173,0.3023353,0.60411274,0.25738823,3.3029826,4.287931,249
-5.008049,3.1396222,-12.625,-0.0030059814,-5.046875,-9.5625,-0.6765624,-0.19978579878807068,-0.8127007484436035,4.445523,1.7701687,0.03491211,7.375,4.890625,-0.9521265625953674,207.87975,539.1449,14.5,476.30023,0.20253164556962025,0.379746835443038,0.46835443037974683,0.7468354430379747,0.28326726,0.2602872,0.47670776,0.2455865,3.4036403,4.2970967,158
-3.9018345,3.189549,-13.0,-0.0016860962,-3.171875,-8.424999,-0.1544922,-0.5943024158477783,-0.5400669574737549,3.4886897,1.9898207,0.017700195,6.90625,3.625,-0.08462824672460556,194.10257,941.6369,3.0,264.09998,0.3076923076923077,0.5384615384615384,0.5982905982905983,0.811965811965812,0.3787508,0.28900933,0.59562594,0.2805815,3.0192862,3.9633954,234
-5.2443147,3.0901031,-13.3125,-0.012878418,-5.125,-9.825,-1.0054688,-0.28513047099113464,-0.5515694618225098,4.2779856,1.5876833,0.115722656,7.53125,4.5625,-0.5918785929679871,265.71698,683.0887,18.0,685.1999,0.1509433962264151,0.3333333333333333,0.37735849056603776,0.7358490566037735,0.27383825,0.2223514,0.48800486,0.23451044,3.2147996,4.127748,159
-4.4663315,3.6145701,-16.125,-0.0007362366,-4.21875,-9.75,-0.0949219,-0.50701504945755,-0.6988139152526855,3.8753417,1.8825929,0.008422852,9.375,4.28125,-0.5157855153083801,365.6423,1314.7128,8.0,714.7999,0.327455919395466,0.4534005037783375,0.5163727959697733,0.7481108312342569,0.36075312,0.29156885,0.55180764,0.2564426,4.033272,5.026639,397
-6.5236025,3.2849436,-15.3125,-0.00010251999,-6.421875,-10.8125,-2.0765624,0.004737913608551025,-0.6527214050292969,5.051371,1.6178194,0.001373291,8.3125,5.265625,-0.7852343916893005,821.37354,2604.2144,61.0,2043.5007,0.10882352941176471,0.23823529411764705,0.27058823529411763,0.5529411764705883,0.22511058,0.20824678,0.40675122,0.2183525,3.6491048,4.466317,340
-4.386016,3.6304557,-17.75,-9.441376e-05,-3.515625,-9.7625,-0.21445313,-0.9084213376045227,0.4578690528869629,3.8131304,1.9432964,0.0012588501,7.84375,4.125,-0.2877171039581299,787.6419,4688.304,5.0,722.7998,0.29442970822281167,0.4907161803713528,0.5755968169761273,0.7851458885941645,0.34809336,0.2810661,0.56253237,0.2637704,3.5250704,4.7474475,377
-4.7666597,3.457057,-13.875,-0.0010986328,-4.28125,-9.9875,-0.29023436,-0.4649122357368469,-0.5945038795471191,4.1040077,1.9898765,0.009338379,7.9375,4.46875,-0.45177245140075684,342.66013,1135.6437,10.0,792.60016,0.26143790849673204,0.41830065359477125,0.49673202614379086,0.7581699346405228,0.33876187,0.2808539,0.53386694,0.26677367,3.5817637,4.5322375,153
-4.546427,3.3208878,-14.375,-0.005645752,-4.03125,-8.99375,-0.43066472,-0.6639071702957153,-0.1310575008392334,4.0601864,1.7171676,0.04638672,9.375,4.53125,-0.573760449886322,375.98288,1966.2927,6.0,386.29984,0.2568493150684932,0.4623287671232877,0.5308219178082192,0.773972602739726,0.3118791,0.25709632,0.52713805,0.2364552,3.5069466,4.489479,292
-5.6296573,2.9735699,-15.375,-0.006134033,-5.4375,-9.6875,-1.921875,-0.44328686594963074,-0.08395624160766602,5.6050673,1.6624719,0.05810547,9.3125,5.5625,-0.3168348968029022,815.91376,3743.5068,23.0,1563.0,0.12129380053908356,0.3045822102425876,0.3665768194070081,0.6873315363881402,0.1722742,0.16819704,0.33300024,0.20449562,2.7442605,3.5857477,371
-5.721403,3.248282,-16.0,-0.006134033,-5.5,-9.9375,-1.4312496,-0.30096346139907837,-0.37641119956970215,4.857365,1.7765075,0.061523438,7.84375,5.15625,-0.5953695774078369,647.4,2156.3645,26.0,1402.2007,0.15072463768115943,0.2811594202898551,0.3652173913043478,0.6550724637681159,0.23108688,0.21977855,0.41952416,0.24244903,3.311038,4.184413,345
-4.7593675,3.2618306,-14.8125,-0.0019989014,-4.453125,-9.31875,-0.8281257,-0.5420900583267212,-0.40314483642578125,4.299724,1.5830367,0.022827148,6.9375,4.578125,-0.6734004616737366,334.376,1554.1404,8.0,554.1996,0.256,0.436,0.516,0.728,0.28716603,0.22745864,0.49551952,0.22631155,3.5599222,4.3523216,250
-5.4859304,3.6608076,-13.4375,-0.0040893555,-5.0,-9.725,-0.9601568,-0.3248828947544098,-0.8417518138885498,3.5133688,1.6937958,0.043945312,6.84375,4.0625,-0.08255083113908768,445.9655,1400.9077,11.0,950.79987,0.1724137931034483,0.3793103448275862,0.41379310344827586,0.6551724137931034,0.36585736,0.25611377,0.5981277,0.24555631,4.8433185,5.812041,29
-4.059937,3.3489606,-15.75,-0.0036468506,-3.09375,-9.08125,-0.3826173,-0.9610766768455505,0.3876042366027832,3.5918782,1.5237935,0.04345703,7.03125,3.546875,-0.3595231771469116,301.8125,1755.8354,4.0,427.39996,0.296875,0.5208333333333334,0.6197916666666666,0.8385416666666666,0.33833566,0.25071692,0.58226013,0.22671229,3.6014514,4.5454073,192
-3.2598388,3.3451612,-14.0,-0.00491333,-2.2265625,-8.16875,-0.03220215,-1.1045242547988892,0.4974961280822754,2.767027,1.9739112,0.044921875,7.1875,2.359375,0.384252667427063,324.17743,1931.6039,1.5,167.99994,0.4435483870967742,0.5887096774193549,0.7016129032258065,0.8709677419354839,0.47731462,0.32775253,0.6908077,0.25539792,2.3286614,3.5183694,124
-5.492283,3.004291,-12.5,-0.0009918213,-5.734375,-9.425,-1.0003909,0.03280716761946678,-0.8723092079162598,4.506203,1.6087976,0.01184082,8.3125,4.8125,-0.908962070941925,225.02971,520.57245,22.0,683.49976,0.15841584158415842,0.297029702970297,0.38613861386138615,0.6683168316831684,0.2657767,0.23465157,0.46919477,0.22456439,2.9186344,3.7624598,202
-5.660594,3.3703697,-16.125,-0.018920898,-5.6875,-9.925,-1.1500001,-0.3116777837276459,-0.3093905448913574,4.854794,1.7224718,0.18945312,8.375,5.15625,-0.8594661355018616,771.00226,3716.7178,29.0,1112.3992,0.18058690744920994,0.3047404063205418,0.3724604966139955,0.6636568848758465,0.24443698,0.22516572,0.43428484,0.24233092,3.8399642,4.7389784,443
-4.841915,3.8104703,-16.625,-6.771088e-05,-4.125,-10.25,-0.20058608,-0.5972786545753479,-0.5025103092193604,4.030228,1.9002792,0.0009727478,9.375,4.40625,-0.4697475731372833,783.674,3417.7888,6.0,1238.9996,0.3039647577092511,0.4581497797356828,0.5374449339207048,0.7180616740088106,0.3350147,0.27319402,0.5425364,0.2540367,3.8285792,4.943062,227
-2.36429,3.1001747,-14.1875,-0.0013885498,-0.58203125,-7.28125,-0.006011963,-1.300463080406189,0.8548276424407959,2.0917988,2.105824,0.014221191,9.375,1.3984375,0.7155402898788452,108.30137,826.70795,0.0,85.0,0.589041095890411,0.7142857142857143,0.7729941291585127,0.9080234833659491,0.623787,0.3577118,0.7651924,0.2742235,2.7870715,4.1084876,511
-4.103275,3.1602142,-11.625,-0.00076675415,-3.5078125,-8.9375,-0.178711,-0.5974264144897461,-0.656585693359375,3.7991083,1.8788714,0.0075683594,7.0,4.203125,-0.40233585238456726,159.02777,479.6042,4.5,279.59995,0.2986111111111111,0.5,0.5972222222222222,0.8055555555555556,0.32713997,0.2733403,0.558648,0.25716254,3.2829232,4.1326356,144
-4.665752,3.6330547,-16.125,-0.0015182495,-3.6875,-10.4625,-0.34335947,-0.7272933125495911,-0.2908322811126709,4.1757193,2.027908,0.021484375,8.0,4.40625,-0.37118077278137207,594.6079,1838.1206,5.0,1375.8,0.2422907488986784,0.47577092511013214,0.5770925110132159,0.7268722466960352,0.3047988,0.26779395,0.51396656,0.26359335,3.4566097,4.552064,227
-4.6606326,3.2244823,-15.75,-0.006591797,-4.34375,-9.3125,-0.48632812,-0.453916996717453,-0.4281151294708252,4.0410175,1.6557643,0.064941406,8.375,4.15625,-0.32077813148498535,308.02597,1780.7065,9.0,548.0,0.24675324675324675,0.41125541125541126,0.5021645021645021,0.7835497835497836,0.32656664,0.24116603,0.5449525,0.23644982,3.9044614,4.773522,231
-4.8148437,3.3968349,-13.4375,-0.0025634766,-4.71875,-9.7375,-0.4068356,-0.446991503238678,-0.6018121242523193,3.7904391,1.6566614,0.029663086,6.96875,4.125,-0.6409993171691895,248.71622,873.8433,11.5,508.10028,0.22972972972972974,0.40540540540540543,0.4864864864864865,0.75,0.33654538,0.2586589,0.57017726,0.23525797,3.788027,4.6130776,148
