lp_mean,lp_std,lp_min,lp_max,lp_median,lp_q10,lp_q90,lp_skew,lp_kurtosis,ent_mean,ent_std,ent_min,ent_max,ent_median,ent_skew,rank_mean,rank_std,rank_median,rank_q90,rank_top1_frac,rank_top5_frac,rank_top10_frac,rank_top100_frac,top1p_mean,top1p_std,top5p_mean,top5p_std,lp_diff_mean,lp_diff_std,seq_length
-3.5048285,2.404083,-8.4375,-0.13574219,-3.078125,-7.040625,-0.6736332,-0.4376790225505829,-0.8326051235198975,4.7267795,1.9533162,0.85546875,7.59375,4.859375,-0.4050729274749756,25.0,44.51092,1.0,110.19998,0.3333333333333333,0.6111111111111112,0.6111111111111112,0.8333333333333334,0.25772434,0.23393244,0.44080946,0.26195008,3.64051,4.230969,18
-6.488102,3.262464,-16.375,-0.0011291504,-6.53125,-10.70625,-1.9539065,0.011036382988095284,-0.5800695419311523,5.206067,2.0274928,0.011291504,9.1875,5.0,-0.17084909975528717,1224.0115,3632.7153,63.0,3413.6,0.09817351598173515,0.1963470319634703,0.2648401826484018,0.5570776255707762,0.19368775,0.20737098,0.37178382,0.2508878,2.9165776,3.6506195,438
-3.3978033,3.7378078,-14.5,-0.0014724731,-2.3828125,-8.55625,-0.017907718,-1.0045109987258911,0.11089229583740234,2.8884282,2.1289215,0.015625,9.1875,3.0625,0.13833710551261902,580.1168,3467.3916,1.0,293.79974,0.49065420560747663,0.6121495327102804,0.6588785046728972,0.822429906542056,0.5079617,0.3586305,0.6718533,0.27284884,2.4571488,3.6602385,214
-1.2173866,1.9943703,-15.125,-0.0011672974,-0.2265625,-3.453125,-0.017089844,-2.8224377632141113,10.464031219482422,1.1875666,1.3156971,0.012573242,9.1875,0.765625,2.267153263092041,80.33073,1265.3748,0.0,5.0,0.6947162426614482,0.898238747553816,0.9432485322896281,0.9804305283757339,0.6964133,0.29874668,0.89991814,0.18038657,1.3303208,2.0865083,511
-5.4384627,3.52875,-15.125,-0.024047852,-5.25,-10.125,-1.0046875,-0.4193056523799896,-0.6313092708587646,4.3253546,1.3511413,0.24609375,7.5,4.5,-0.8088608384132385,513.3766,1672.9008,25.0,909.1992,0.1799163179916318,0.37656903765690375,0.4393305439330544,0.6778242677824268,0.25710714,0.18613723,0.48975834,0.20271592,3.7029517,4.613498,239
-5.8390446,4.0463796,-15.375,-0.12207031,-6.40625,-10.925,-0.4460938,-0.22231456637382507,-0.7546188831329346,4.2813683,1.7629389,0.60546875,7.0,4.625,-0.5674242973327637,3071.6667,14529.538,64.0,1279.7997,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.3054569,0.2470365,0.508138,0.23910002,5.048279,5.8229933,33
-4.877553,2.679667,-16.125,-0.0146484375,-4.71875,-8.2625,-1.4750001,-0.6248531937599182,0.6411032676696777,4.336931,1.2513266,0.14160156,9.1875,4.4375,-0.6033951044082642,262.86063,2023.2101,14.0,255.39993,0.14982578397212543,0.3310104529616725,0.4529616724738676,0.8083623693379791,0.23275554,0.18502624,0.45899713,0.19322632,2.711004,3.5269513,287
-5.863395,3.5868564,-15.5,-0.0018692017,-6.0625,-10.5625,-0.939065,-0.1973799616098404,-0.7381598949432373,4.5238805,1.6104958,0.021362305,7.59375,4.8125,-0.6581694483757019,840.41016,3443.1829,37.0,1566.5999,0.16962025316455695,0.31139240506329113,0.3721518987341772,0.6126582278481013,0.25861076,0.21127106,0.46985635,0.22372907,3.5373342,4.477132,395
-4.604438,3.510855,-15.4375,-0.004180908,-3.953125,-9.5,-0.5332031,-0.7231877446174622,-0.07622241973876953,3.781886,1.5508995,0.040771484,9.1875,4.09375,-0.4268442690372467,516.40247,2547.5232,7.0,511.5,0.2764227642276423,0.45528455284552843,0.540650406504065,0.7682926829268293,0.32341412,0.24230899,0.5662961,0.21995534,3.8917797,4.960392,246
-6.581062,3.1321006,-14.0625,-0.05834961,-6.65625,-10.6875,-2.3906245,-0.041657473891973495,-0.5543391704559326,5.0327673,1.4338168,0.4609375,7.90625,5.3125,-0.8434829115867615,852.27246,2372.4824,71.0,1942.6006,0.08985507246376812,0.20869565217391303,0.26666666666666666,0.553623188405797,0.20409343,0.18570618,0.39481997,0.20363992,3.470672,4.2614913,345
-4.144715,3.3261707,-13.0625,-0.004333496,-3.34375,-9.1875,-0.24804688,-0.7853792309761047,-0.18278169631958008,3.291945,1.5452774,0.038330078,7.0625,3.65625,-0.1769043505191803,263.32043,1233.3116,5.0,290.0,0.27071823204419887,0.4861878453038674,0.6022099447513812,0.8232044198895028,0.34794626,0.25085112,0.61541784,0.21401982,2.6781392,3.5585055,181
-3.0472522,2.742436,-14.6875,-0.017700195,-2.4375,-6.94375,-0.24921876,-1.5074734687805176,2.5793275833129883,2.8979414,1.666387,0.14648438,9.1875,2.484375,0.8288363218307495,285.8254,2133.395,2.0,88.2,0.3492063492063492,0.6084656084656085,0.7671957671957672,0.9047619047619048,0.3705115,0.24888049,0.6729859,0.23197724,2.5422623,3.525844,189
-3.9031188,2.9575229,-13.5625,-0.0013885498,-3.4921875,-8.225,-0.37246096,-0.7408342361450195,0.0016472339630126953,3.3669536,1.5515915,0.016235352,9.1875,3.484375,-0.040719591081142426,117.01196,584.9611,4.0,158.49994,0.2894736842105263,0.507177033492823,0.5980861244019139,0.861244019138756,0.3558402,0.25732166,0.60405236,0.23671538,3.2518013,4.115208,418
-7.1415443,2.7573457,-13.375,-2.5625,-7.375,-10.325,-3.74375,-0.3644605576992035,-0.24778485298156738,5.5634193,1.430414,2.53125,7.59375,5.8125,-0.5993815064430237,908.0,2047.4496,101.0,2433.5986,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.47058823529411764,0.1809082,0.13991557,0.3643727,0.17434143,3.3535156,3.9102046,17
-5.1918864,3.4850128,-13.25,-0.007537842,-5.1875,-9.75,-0.57343763,-0.2014780044555664,-1.023450255393982,3.7215152,1.627735,0.05834961,9.1875,3.953125,-0.3709620237350464,321.84937,990.8639,15.0,734.0,0.20920502092050208,0.38493723849372385,0.46443514644351463,0.7196652719665272,0.34935322,0.2563968,0.57434237,0.22743386,3.6141262,4.6252294,239
-4.528049,3.55869,-17.5,-0.00079345703,-3.609375,-9.8875,-0.44023424,-0.8145845532417297,0.06807422637939453,3.6702828,1.5663643,0.010620117,7.34375,3.84375,-0.46908894181251526,479.03693,2923.1614,5.0,616.8003,0.28615384615384615,0.49230769230769234,0.5784615384615385,0.7753846153846153,0.32883415,0.25613907,0.57428485,0.23110916,3.8660564,4.9909124,325
-5.169394,3.7193742,-16.5,-0.00059890747,-4.65625,-10.125,-0.421875,-0.4663754105567932,-0.596001148223877,3.7475595,1.6784137,0.008544922,9.1875,4.125,-0.4522702991962433,844.9078,5238.52,11.0,863.0,0.2177121771217712,0.39114391143911437,0.4870848708487085,0.7232472324723247,0.34848303,0.2583281,0.57611334,0.23331276,3.738147,4.7454715,271
-4.935462,3.4928713,-15.3125,-0.006072998,-4.59375,-9.9,-0.9398438,-0.6242604851722717,-0.3117048740386963,3.863306,1.3838083,0.07128906,9.1875,4.03125,-0.23797953128814697,390.22842,1375.2322,10.0,607.3999,0.20812182741116753,0.41116751269035534,0.49746192893401014,0.7461928934010152,0.30424723,0.22213067,0.5486955,0.20010263,4.0657196,5.0719376,197
-4.79587,3.8018243,-14.4375,-0.004333496,-4.203125,-10.3375,-0.15654297,-0.44952958822250366,-0.8654823303222656,3.8083625,2.0319781,0.037109375,9.1875,4.109375,-0.23533357679843903,643.8068,4054.7788,10.0,1271.9998,0.2916666666666667,0.4356060606060606,0.4962121212121212,0.7007575757575758,0.35082892,0.2953725,0.5611378,0.2766887,3.1096818,4.16658,264
-5.626767,3.7311234,-17.875,-0.00045585632,-5.421875,-10.63125,-0.84687495,-0.3579152524471283,-0.5588812828063965,4.2560177,1.5734154,0.006134033,7.59375,4.53125,-0.6990150213241577,854.0129,4102.0312,18.0,1480.4003,0.2032258064516129,0.36129032258064514,0.4161290322580645,0.6451612903225806,0.2869058,0.22899526,0.5064595,0.22528373,4.2319036,5.298735,310
-5.7796154,3.4843886,-18.875,-0.2734375,-6.0,-9.40625,-1.5976562,-0.7432897686958313,1.1260261535644531,4.5900984,1.2181611,1.4375,7.125,4.796875,-0.51246178150177,1727.5978,10826.359,34.0,691.7002,0.14130434782608695,0.31521739130434784,0.391304347826087,0.6195652173913043,0.22219716,0.16675459,0.45045006,0.1834848,3.8630238,5.040787,92
-5.361844,3.3540912,-14.625,-0.014160156,-5.125,-10.45,-0.98437715,-0.3891725242137909,-0.5892300605773926,3.9672978,1.5567235,0.13378906,9.1875,4.15625,-0.1580209583044052,354.17618,1266.9307,15.0,622.1987,0.16580310880829016,0.33678756476683935,0.44041450777202074,0.7253886010362695,0.31614852,0.23220617,0.5431876,0.22221471,3.9546711,4.7247553,193
-4.8177433,3.65083,-13.625,-0.003189087,-4.0,-10.125,-0.44335943,-0.5250963568687439,-0.8304905891418457,3.865732,1.6927588,0.032226562,9.1875,4.0,-0.3289363980293274,383.77032,1368.6938,7.0,771.9996,0.2679425837320574,0.44976076555023925,0.5406698564593302,0.7177033492822966,0.32642564,0.25898975,0.5506726,0.23899527,3.7903197,4.8647604,209
-5.9873433,3.5158844,-17.75,-0.00032043457,-6.4375,-10.3625,-0.9875004,-0.0508483462035656,-0.6501302719116211,4.5514617,2.1280646,0.003753662,8.0625,4.4375,-0.11115436255931854,710.54083,2022.3368,54.0,1851.5996,0.16777041942604856,0.30022075055187636,0.33995584988962474,0.5783664459161147,0.256406,0.24491245,0.45675856,0.28014404,3.0381696,3.928579,453
-3.1984422,3.3903818,-19.125,-0.008178711,-2.203125,-8.875,-0.10415046,-1.5450598001480103,2.7018532752990723,2.8025084,1.7016766,0.091308594,8.0625,2.5234375,0.42940178513526917,1087.0555,10117.934,1.0,253.29935,0.4382716049382716,0.654320987654321,0.7407407407407407,0.8827160493827161,0.43964604,0.28706944,0.6897726,0.2271555,3.2778282,4.556518,162
-4.3732715,3.8765364,-14.6875,-0.0032653809,-3.296875,-10.41875,-0.109521486,-0.7270269393920898,-0.5466594696044922,3.1047463,1.6113672,0.03466797,7.90625,3.34375,-0.16645126044750214,338.66803,1099.3889,3.0,831.4,0.3319672131147541,0.5368852459016393,0.5901639344262295,0.7745901639344263,0.43226174,0.27993974,0.6534634,0.22033682,3.6678946,4.7909102,244
-4.92328,3.1069078,-15.25,-0.015014648,-4.78125,-9.225,-0.8765626,-0.42423373460769653,-0.33455777168273926,3.8866034,1.476581,0.10888672,9.1875,4.0625,-0.24164459109306335,202.65068,786.2181,13.5,359.09995,0.18493150684931506,0.3664383561643836,0.4657534246575342,0.7842465753424658,0.29918388,0.22152303,0.5379798,0.21901965,2.95636,3.8086843,292
-4.091185,3.4826844,-14.9375,-0.0012664795,-3.1875,-8.35,-0.47656265,-1.0003039836883545,0.45345139503479004,3.4802468,1.612376,0.014160156,6.9375,3.65625,-0.13881061971187592,919.3273,5913.122,4.0,242.7999,0.2909090909090909,0.5636363636363636,0.6181818181818182,0.8,0.3561035,0.24381988,0.61515445,0.2228889,3.4171147,4.5627317,55
-5.9249425,3.9421532,-16.0,-0.009521484,-5.921875,-11.125,-0.76132816,-0.25706765055656433,-0.9066858291625977,4.3843145,1.7005696,0.087890625,9.1875,4.640625,-0.5673826932907104,1095.2953,3438.4836,32.5,1913.6979,0.18571428571428572,0.3476190476190476,0.4238095238095238,0.5904761904761905,0.27198225,0.23597103,0.49632975,0.23462725,4.3060274,5.4295588,210
-4.9106274,3.2454107,-13.4375,-0.0029296875,-4.71875,-9.16875,-0.45585942,-0.19107650220394135,-0.9849324226379395,4.1282845,1.6118128,0.026489258,7.0,4.5625,-0.8373218178749084,289.85785,1832.8131,14.0,608.19995,0.23039215686274508,0.39215686274509803,0.45588235294117646,0.7009803921568627,0.306363,0.24619952,0.51334876,0.23365323,3.0706456,3.9853566,204
-2.1687038,3.0299175,-15.3125,-0.0011138916,-0.20703125,-6.25,-0.005126953,-1.6352587938308716,2.514625072479248,1.8567611,1.9788468,0.013671875,9.1875,0.7421875,0.7485301494598389,310.36792,4122.595,0.0,47.0,0.5968688845401174,0.7318982387475538,0.8101761252446184,0.9256360078277887,0.6434814,0.36715683,0.7878915,0.25736573,1.5145797,2.740363,511
-5.9750752,3.9579494,-17.625,-0.025390625,-5.84375,-10.5625,-0.39453125,-0.2536838948726654,-0.5638265609741211,4.615667,2.0687656,0.15039062,7.71875,5.25,-0.6075887680053711,2444.0686,13283.166,26.0,2420.0,0.22900763358778625,0.32061068702290074,0.3893129770992366,0.6030534351145038,0.2955667,0.2772261,0.47803107,0.26774773,4.047829,5.084879,131
-6.050782,3.1556711,-16.0,-0.0029907227,-6.28125,-9.7,-1.4906266,0.0247788205742836,-0.30503177642822266,5.202393,1.9555086,0.029663086,9.1875,5.21875,-0.4668439030647278,761.12354,3025.1313,63.0,1237.6,0.1258741258741259,0.24242424242424243,0.2937062937062937,0.5617715617715617,0.20301288,0.22821496,0.35959068,0.26457128,2.6868677,3.532538,429
-5.657044,2.4299533,-12.5,-0.048095703,-5.40625,-8.8125,-2.6000004,-0.19788283109664917,0.02640390396118164,5.0124664,1.1197181,0.38671875,8.125,5.15625,-1.1423869132995605,212.58612,632.0829,33.5,396.0999,0.10047846889952153,0.18421052631578946,0.2751196172248804,0.7009569377990431,0.1597915,0.1582957,0.3386067,0.18238525,2.6013389,3.372748,418
-6.0275273,2.952062,-14.3125,-0.006591797,-6.40625,-9.6375,-1.6609378,0.18381130695343018,-0.5326282978057861,5.3280425,1.8810867,0.06591797,8.0625,5.375,-0.7250663042068481,527.75714,2042.9268,62.0,1310.7997,0.12035010940919037,0.22319474835886213,0.28227571115973743,0.5601750547045952,0.18140022,0.21930797,0.33862117,0.25420347,2.6433175,3.543717,457
-5.343536,2.7253392,-14.8125,-0.01574707,-5.21875,-8.73125,-1.7757814,-0.27948376536369324,-0.07873392105102539,4.3115187,1.2147328,0.13671875,9.1875,4.5,-0.7430171966552734,433.53302,5072.5654,24.0,358.89987,0.125,0.2688679245283019,0.3608490566037736,0.7476415094339622,0.23755948,0.1855643,0.4537463,0.19586863,2.9037611,3.6264794,424
-4.3521466,3.6727695,-15.5625,-0.0027160645,-3.6484375,-9.631249,-0.2386719,-0.734790563583374,-0.43149900436401367,3.443944,1.7331815,0.023803711,6.59375,3.53125,-0.25425225496292114,307.07843,961.4171,4.0,581.7999,0.30392156862745096,0.5098039215686274,0.6078431372549019,0.7696078431372549,0.36031565,0.27179837,0.6141142,0.23946992,3.9549768,5.0246835,204
-4.4695606,3.7144227,-15.5,-0.0024719238,-3.59375,-10.0125,-0.19453137,-0.7129389047622681,-0.3182852268218994,3.5956154,1.6807735,0.021606445,9.1875,4.03125,-0.42799505591392517,471.18475,2310.778,5.0,763.5999,0.3172690763052209,0.4899598393574297,0.5461847389558233,0.7429718875502008,0.36474192,0.27362213,0.5868052,0.23613437,3.4484482,4.433573,249
-5.3045044,3.43902,-14.3125,-0.008178711,-4.984375,-9.975,-0.5617186,-0.2670194208621979,-0.7955195903778076,4.19394,1.5825235,0.07421875,7.625,4.609375,-0.7536184787750244,329.9304,991.6316,19.5,752.3001,0.20253164556962025,0.34810126582278483,0.3924050632911392,0.6962025316455697,0.29551136,0.2439847,0.5087767,0.22887433,3.7171779,4.679372,158
-4.214981,3.4697173,-16.625,-0.0053710938,-3.53125,-8.818749,-0.26035157,-0.878142237663269,0.3527231216430664,3.4383137,1.6673677,0.053710938,6.96875,3.5390625,-0.1480112224817276,387.6282,2019.6338,4.0,326.49988,0.2948717948717949,0.5042735042735043,0.5769230769230769,0.8205128205128205,0.36202404,0.25790736,0.6070546,0.23771372,3.2023423,4.3204265,234
-5.417278,3.1200259,-13.8125,-0.033935547,-4.9375,-9.7625,-1.618751,-0.23579980432987213,-0.6528370380401611,4.248489,1.4948874,0.30078125,7.90625,4.5,-0.5645591020584106,274.522,727.7669,16.0,608.1998,0.13836477987421383,0.2893081761006289,0.4088050314465409,0.7044025157232704,0.2756225,0.22325382,0.5024046,0.21363275,3.3086462,4.201267,159
-4.859579,3.7846892,-15.75,-0.005645752,-4.6875,-9.924999,-0.12167975,-0.37266236543655396,-0.8243286609649658,3.930006,1.8545762,0.05859375,9.1875,4.4375,-0.5663889050483704,542.0932,2612.2107,12.0,962.1999,0.29974811083123426,0.42317380352644834,0.47858942065491183,0.7027707808564232,0.36255515,0.29147467,0.5541273,0.25073376,4.28294,5.2194524,397
-6.595287,3.4225297,-15.1875,-0.020263672,-6.5625,-11.00625,-2.1187496,-0.09803688526153564,-0.7032771110534668,4.70704,1.4253876,0.1875,7.84375,4.890625,-0.7576767802238464,970.66174,3105.0903,61.0,2176.5,0.1,0.2411764705882353,0.29411764705882354,0.5529411764705883,0.22796129,0.19528553,0.43679917,0.19961612,3.7008147,4.516274,340
-4.6447406,3.7156668,-16.5,-0.0010299683,-3.609375,-10.362499,-0.38789064,-0.7262166738510132,-0.3618955612182617,3.7471833,1.7264558,0.011962891,7.9375,3.890625,-0.3265005648136139,662.3475,4246.2305,5.0,910.1996,0.259946949602122,0.4960212201591512,0.5649867374005305,0.753315649867374,0.34475538,0.25627804,0.5787985,0.2347748,3.7020235,4.909433,377
-4.9786315,3.4898105,-14.25,-0.0065307617,-4.71875,-9.8125,-0.35117185,-0.42811793088912964,-0.5228273868560791,4.0626183,1.7854723,0.057128906,7.53125,4.34375,-0.5353978276252747,445.1438,1734.3073,13.0,877.20056,0.24836601307189543,0.35947712418300654,0.45751633986928103,0.7450980392156863,0.3279487,0.25851437,0.5382615,0.24595273,3.6874156,4.5286837,153
-4.7604756,3.412452,-14.625,-0.0039978027,-4.09375,-9.875,-0.76601565,-0.6691974401473999,-0.25218629837036133,3.9878607,1.5916314,0.04345703,9.1875,4.328125,-0.4866134524345398,364.96576,1380.7877,7.0,581.79987,0.2328767123287671,0.4280821917808219,0.5445205479452054,0.7705479452054794,0.30168256,0.23894162,0.53440124,0.22774357,3.6166213,4.6404815,292
-5.8788958,2.9915626,-16.25,-0.06542969,-5.59375,-10.0625,-2.5,-0.577391505241394,0.25592899322509766,5.2205505,1.4350042,0.53515625,9.1875,5.3125,-0.2828843593597412,992.56604,5204.2407,31.0,1594.0,0.0862533692722372,0.23450134770889489,0.3450134770889488,0.6873315363881402,0.19245717,0.16303092,0.3705877,0.19182213,2.8772383,3.7864988,371
-5.975612,3.3785925,-15.0625,-0.0048217773,-5.96875,-10.2875,-1.7765622,-0.2136239856481552,-0.5582685470581055,4.430724,1.553029,0.055908203,7.21875,4.46875,-0.467602401971817,687.7768,2456.8042,35.0,1379.8,0.12173913043478261,0.2811594202898551,0.36231884057971014,0.6173913043478261,0.2581557,0.21193162,0.4749745,0.21842563,3.4253259,4.279569,345
-5.0843353,3.5441322,-15.625,-0.0014648438,-4.734375,-9.8875,-0.8550789,-0.594495952129364,-0.28279662132263184,4.023186,1.3771331,0.017211914,6.75,4.15625,-0.5601051449775696,504.7,2097.4446,11.0,725.29834,0.212,0.42,0.484,0.72,0.29523632,0.20218644,0.537957,0.20361081,4.027847,4.8888793,250
-5.0525956,3.3492074,-11.75,-0.026245117,-4.25,-9.9125,-1.1609377,-0.4197225868701935,-0.9009010791778564,4.023572,1.6274114,0.21484375,6.59375,4.59375,-0.5132909417152405,430.10345,1329.4834,9.0,715.39923,0.1724137931034483,0.3103448275862069,0.5172413793103449,0.6896551724137931,0.30648908,0.21907283,0.53377557,0.231043,4.0757623,4.900069,29
-4.632403,3.4924295,-14.75,-0.0017929077,-3.453125,-9.375,-0.8402349,-0.8626434206962585,-0.027408361434936523,3.6172047,1.347886,0.020629883,6.53125,3.8203125,-0.6558481454849243,376.8854,1755.3857,5.0,465.79938,0.22395833333333334,0.484375,0.5572916666666666,0.7864583333333334,0.29995218,0.22209233,0.5737813,0.20540376,3.8380208,4.796133,192
-3.2607224,3.2766285,-12.9375,-0.008728027,-2.4375,-7.81875,-0.048632823,-1.0276743173599243,0.2608828544616699,2.8073533,1.9616674,0.075683594,6.78125,2.28125,0.2561057209968567,258.0645,1362.0215,1.5,163.09996,0.4435483870967742,0.6129032258064516,0.717741935483871,0.8548387096774194,0.46643066,0.3394882,0.6748992,0.26742956,2.1958752,3.3609238,124
-5.660739,3.0709107,-12.875,-0.076171875,-5.890625,-9.68125,-1.3164065,0.04778995364904404,-0.8921473026275635,4.262497,1.4283291,0.16503906,8.1875,4.53125,-0.7475395202636719,260.68317,826.92065,31.0,731.49963,0.13861386138613863,0.28217821782178215,0.37623762376237624,0.6435643564356436,0.27190316,0.22456278,0.4961832,0.2088829,3.2061908,3.9903915,202
-5.981896,3.561562,-16.75,-0.007232666,-6.0,-10.675,-1.1796875,-0.24996447563171387,-0.5581552982330322,4.3874793,1.4829473,0.087890625,8.125,4.65625,-0.7533085942268372,754.28217,3112.019,41.0,1402.5996,0.1580135440180587,0.291196388261851,0.3544018058690745,0.636568848758465,0.2703692,0.2197144,0.4859644,0.21707809,4.0727763,4.9659133,443
-5.0920496,4.0464125,-16.5,-0.004547119,-4.09375,-10.6125,-0.32656282,-0.6967923045158386,-0.3707907199859619,3.7540278,1.6527617,0.04248047,9.1875,3.984375,-0.4917757213115692,952.95154,3955.2231,6.0,1135.5999,0.2687224669603524,0.44493392070484583,0.5506607929515418,0.7180616740088106,0.342835,0.25806537,0.574037,0.22989158,4.371545,5.513377,227
-2.4044793,3.1718557,-14.0,-0.001663208,-0.53515625,-7.625,-0.008361816,-1.2983276844024658,0.7407431602478027,1.9806393,1.9761848,0.018554688,9.1875,1.328125,0.6956598162651062,101.91781,613.14526,0.0,104.0,0.5909980430528375,0.7162426614481409,0.776908023483366,0.8943248532289628,0.6259995,0.35325584,0.7752105,0.26320335,2.8423333,4.2044215,511
-4.477237,3.380195,-14.75,-0.0015640259,-3.46875,-9.10625,-0.3179688,-0.7114689350128174,-0.13423895835876465,3.8553789,1.7048908,0.019165039,6.9375,3.8359375,-0.39159244298934937,310.19446,1086.365,6.5,336.99982,0.2361111111111111,0.4722222222222222,0.5555555555555556,0.7847222222222222,0.31633335,0.25793695,0.55540633,0.23621836,3.4696038,4.4739842,144
-4.8780684,3.8531935,-17.5,-0.0005226135,-4.03125,-10.425,-0.26796877,-0.6367948651313782,-0.47099900245666504,3.6949947,1.8350246,0.0072021484,7.875,4.03125,-0.29085639119148254,658.48456,2402.611,8.0,1838.9999,0.2422907488986784,0.43171806167400884,0.5418502202643172,0.7048458149779736,0.34694156,0.27064595,0.5769742,0.24318628,3.6848445,4.8350677,227
-5.0208545,3.563399,-18.875,-0.0063476562,-4.90625,-9.8125,-0.40429688,-0.611932635307312,0.17447519302368164,3.7872214,1.5659236,0.05517578,8.1875,3.8125,-0.21926455199718475,828.1905,6381.011,13.0,707.0,0.19913419913419914,0.3939393939393939,0.47619047619047616,0.7532467532467533,0.3351184,0.24031565,0.57992595,0.2280305,4.295763,5.3064218,231
-5.20342,3.600411,-15.0625,-0.0126953125,-4.859375,-10.25,-0.7628904,-0.546838641166687,-0.32456135749816895,3.7042136,1.524611,0.109375,6.6875,3.90625,-0.5647597908973694,574.8986,2332.3748,13.0,682.60034,0.19594594594594594,0.40540540540540543,0.47297297297297297,0.7094594594594594,0.3258205,0.24337623,0.57961625,0.22358544,3.9710386,4.8573394,148
