lp_mean,lp_std,lp_min,lp_max,lp_median,lp_q10,lp_q90,lp_skew,lp_kurtosis,ent_mean,ent_std,ent_min,ent_max,ent_median,ent_skew,rank_mean,rank_std,rank_median,rank_q90,rank_top1_frac,rank_top5_frac,rank_top10_frac,rank_top100_frac,top1p_mean,top1p_std,top5p_mean,top5p_std,lp_diff_mean,lp_diff_std,seq_length
-2.2747371,2.4750288,-11.125,-0.0006599426,-1.4140625,-6.140625,-0.041723642,-1.3744186162948608,1.349433422088623,2.153457,1.4938663,0.007446289,7.0,1.9882812,0.6353475451469421,31.615385,228.25412,0.0,24.399994,0.5128205128205128,0.7521367521367521,0.8290598290598291,0.9487179487179487,0.5240103,0.2911826,0.7786291,0.2090688,2.416672,3.3380792,234
-2.0520315,2.4021292,-14.9375,-5.8412552e-05,-1.2109375,-5.5625,-0.024902344,-1.7821478843688965,3.663689136505127,1.9152128,1.3459812,0.00076293945,6.46875,1.8125,0.4382762014865875,28.614481,351.1713,0.0,19.0,0.5342465753424658,0.776908023483366,0.863013698630137,0.974559686888454,0.54463714,0.2937208,0.79831594,0.20686692,2.1915503,3.1946316,511
-2.2517054,2.8058016,-13.5,-1.1920929e-07,-1.125,-6.5249996,-0.0071411133,-1.5725535154342651,1.8793306350708008,1.9202596,1.5631982,2.9206276e-06,6.5,1.7421875,0.6294717192649841,58.336754,467.34344,0.0,36.399994,0.5359342915811088,0.7720739219712526,0.8151950718685832,0.9363449691991786,0.57726824,0.30396703,0.8075119,0.21263847,2.5494962,3.6481986,487
-2.620022,2.7349482,-17.0,-0.00037193298,-1.71875,-6.78125,-0.1640625,-1.6610753536224365,3.3176193237304688,2.5029476,1.4249762,0.004699707,8.625,2.234375,0.6985328793525696,55.47079,362.79935,1.0,35.0,0.47079037800687284,0.7250859106529209,0.7938144329896907,0.9347079037800687,0.47228163,0.25727388,0.74115056,0.20389888,2.7299724,3.8509915,291
-2.2440886,2.3770497,-11.875,-0.007446289,-1.5390625,-5.725,-0.1369141,-1.9672163724899292,4.372302532196045,2.33734,1.4701283,0.06298828,7.0,1.9453125,0.8980964422225952,65.893616,394.79584,1.0,21.799973,0.425531914893617,0.8297872340425532,0.8723404255319149,0.9574468085106383,0.47446913,0.2659812,0.7616772,0.22788325,2.1424296,2.8474586,47
-2.0332983,2.4483597,-12.9375,-2.1457672e-05,-0.9921875,-5.6875,-0.005407717,-1.5458509922027588,2.1325511932373047,1.8593026,1.4321439,0.00030708313,7.4375,1.765625,0.5845178365707397,56.222717,833.18933,0.0,24.199982,0.5545657015590201,0.779510022271715,0.844097995545657,0.9621380846325167,0.56396866,0.3030218,0.8107361,0.20354287,2.355358,3.330771,449
-1.8722751,2.1353369,-12.3125,-0.000106334686,-1.109375,-4.6875,-0.03955078,-1.7550708055496216,3.5076122283935547,1.7865504,1.2970914,0.001335144,7.375,1.59375,0.93159019947052,15.066536,106.41393,0.0,9.0,0.5440313111545988,0.8277886497064579,0.9060665362035225,0.974559686888454,0.56239057,0.27462107,0.8338735,0.1881272,2.0665963,2.9293025,511
-1.6471862,1.9929234,-10.0,-0.00010871887,-0.890625,-4.40625,-0.009765625,-1.717225193977356,2.9200286865234375,1.6794711,1.2444769,0.0013656616,7.40625,1.53125,0.6436983346939087,12.908832,144.78581,0.0,8.0,0.6239316239316239,0.8347578347578347,0.9088319088319088,0.9886039886039886,0.58805615,0.285227,0.84053373,0.17090063,1.8555408,2.6995025,351
-2.1072178,2.2957292,-12.625,-0.0010757446,-1.4375,-5.0625,-0.095703125,-1.8631843328475952,4.006040573120117,2.0517797,1.2011294,0.00970459,6.25,2.0,0.38062161207199097,39.0,574.7279,1.0,14.0,0.487279843444227,0.8062622309197651,0.8767123287671232,0.9667318982387475,0.50086284,0.26783863,0.79312164,0.1866237,2.1925101,3.1219974,511
-2.634158,2.8988223,-15.4375,-0.0025482178,-1.7382812,-6.896875,-0.10146488,-1.6866029500961304,2.9853906631469727,2.2954211,1.3394178,0.024291992,6.0625,2.1171875,0.37528640031814575,58.080357,371.34164,1.0,39.89998,0.4642857142857143,0.7544642857142857,0.7901785714285714,0.9285714285714286,0.49484253,0.2597631,0.7647923,0.19708583,3.038818,4.2293353,224
-2.3076375,2.5289438,-18.0,-0.0003604889,-1.4765625,-5.85625,-0.049951177,-1.890121579170227,5.557121276855469,2.0256042,1.3025323,0.0036315918,5.875,1.9453125,0.45475685596466064,96.0681,1241.8167,1.0,20.0,0.4910394265232975,0.7491039426523297,0.8422939068100358,0.974910394265233,0.5166068,0.28234518,0.79436535,0.19424835,2.4478416,3.3560886,279
-1.9332061,2.3189757,-15.125,-1.1920929e-07,-1.1015625,-5.09375,-0.003479004,-1.8484055995941162,4.498943328857422,1.7834228,1.4009497,5.00679e-06,6.78125,1.6796875,0.45909997820854187,25.125244,282.87585,0.0,11.0,0.5499021526418787,0.8082191780821918,0.8845401174168297,0.9804305283757339,0.5771207,0.30393222,0.8207941,0.19737427,2.1884031,3.149076,511
-1.928464,2.388869,-14.5,-0.00079345703,-0.984375,-5.28125,-0.051513672,-1.9179506301879883,3.983567237854004,1.8332956,1.238624,0.009033203,5.90625,1.7265625,0.6286796927452087,21.4364,143.54433,0.0,17.0,0.589041095890411,0.8180039138943248,0.8708414872798435,0.9647749510763209,0.56012166,0.27317315,0.8265216,0.18099743,2.3337126,3.3403556,511
-1.7219744,2.393194,-16.125,-5.507469e-05,-0.6875,-5.00625,-0.004141253,-2.2520859241485596,6.694853782653809,1.5008043,1.3324114,0.000831604,7.46875,1.2734375,0.9166603088378906,429.23825,7412.9424,0.0,9.199982,0.5924764890282131,0.8275862068965517,0.8996865203761756,0.9686520376175548,0.63593507,0.29358715,0.8612118,0.17794879,2.0232902,3.0661194,319
-2.4931734,2.6242788,-15.5,-7.200241e-05,-1.6992188,-6.15625,-0.058081105,-1.5478812456130981,2.6301937103271484,2.2611709,1.3345718,0.0009918213,5.53125,2.2265625,0.03343720734119415,30.474886,156.14888,1.0,31.599976,0.4908675799086758,0.7374429223744292,0.8036529680365296,0.9497716894977168,0.48721772,0.28231436,0.7579909,0.20207365,2.6466424,3.6950955,438
-2.2767777,2.6675034,-13.3125,-6.198883e-06,-1.2109375,-6.3125,-0.016601562,-1.4639062881469727,1.6611566543579102,2.001098,1.4513845,9.4890594e-05,6.5,1.8828125,0.418304979801178,41.334637,298.84396,0.0,32.0,0.5342465753424658,0.7455968688845401,0.8160469667318982,0.9549902152641878,0.55003977,0.2957953,0.79836375,0.20496376,2.7416902,3.8228865,511
-2.4982595,2.720135,-15.5625,-0.00012683868,-1.5976562,-6.359375,-0.06567383,-1.7404943704605103,3.6375646591186523,2.1493514,1.2889647,0.0014877319,5.34375,2.0859375,0.1859649121761322,52.353535,391.1556,1.0,33.5,0.47474747474747475,0.7373737373737373,0.8080808080808081,0.952020202020202,0.50961643,0.27171206,0.78404653,0.18915516,2.747427,3.9007163,396
-1.4141266,2.1705618,-15.5,-5.9604645e-07,-0.41210938,-4.1875,-0.001449585,-2.3361458778381348,6.55313777923584,1.2681373,1.2866161,9.834766e-06,7.0625,0.90625,1.2357258796691895,22.007828,268.16074,0.0,6.0,0.6575342465753424,0.8747553816046967,0.9197651663405088,0.9823874755381604,0.68980235,0.28864604,0.88731694,0.17322567,1.8362017,2.9354074,511
-2.2169523,2.687181,-13.0,-3.9339066e-05,-1.125,-6.25,-0.011090089,-1.5200120210647583,1.8310093879699707,1.9043198,1.394398,0.0005569458,7.5,1.9023438,0.4755081534385681,56.51613,432.06223,0.0,32.399902,0.5564516129032258,0.75,0.8185483870967742,0.9475806451612904,0.56694376,0.2935471,0.80847955,0.18819012,2.69451,3.706572,248
-1.6877874,2.1674442,-12.3125,-6.7949295e-06,-0.8222656,-4.803125,-0.002369693,-1.8004751205444336,3.15248966217041,1.6464138,1.3803401,0.00010585785,8.4375,1.515625,0.9725204706192017,57.159885,912.5748,0.0,10.0,0.5755813953488372,0.8459302325581395,0.8895348837209303,0.9796511627906976,0.6061167,0.29478166,0.8447918,0.180953,2.0567698,2.9031606,344
-2.5612473,2.516435,-12.9375,-0.0007095337,-1.8984375,-5.74375,-0.066211045,-1.2181578874588013,1.3462905883789062,2.534464,1.6850551,0.008056641,7.5,2.453125,0.4301033914089203,104.23045,1112.5544,1.0,35.599976,0.45267489711934156,0.6995884773662552,0.8024691358024691,0.9423868312757202,0.47288832,0.2971206,0.7133046,0.25148678,2.6110835,3.4088302,243
-1.5109749,1.851252,-10.1875,-9.179115e-06,-0.7675781,-4.178125,-0.0057983454,-1.7517426013946533,3.445291042327881,1.5434071,1.2536589,0.0001411438,7.40625,1.3359375,0.8976122736930847,10.395604,125.2453,0.0,7.0,0.6126373626373627,0.8571428571428571,0.9368131868131868,0.9862637362637363,0.61047363,0.28341907,0.8623208,0.16951166,1.6626627,2.3992116,364
-1.795424,2.1719906,-12.4375,-3.528595e-05,-0.94140625,-5.0625,-0.007507324,-1.535067081451416,2.1511878967285156,1.7405832,1.4033138,0.00049591064,7.03125,1.453125,0.6249647736549377,17.311155,173.5542,0.0,13.0,0.5577299412915852,0.8160469667318982,0.8786692759295499,0.9765166340508806,0.5948747,0.29838073,0.82870024,0.19408059,2.0058925,2.8432796,511
-2.5283327,2.5047312,-13.5625,-9.1552734e-05,-1.78125,-6.21875,-0.1015625,-1.3892290592193604,1.7279720306396484,2.364512,1.355736,0.0011367798,6.5625,2.3125,0.25787338614463806,63.530334,917.51917,1.0,38.0,0.44031311154598823,0.7299412915851272,0.8003913894324853,0.9549902152641878,0.4640406,0.2722327,0.7454383,0.20768361,2.6414976,3.5347455,511
-1.8867848,2.398425,-12.8125,-2.2411346e-05,-0.984375,-4.775,-0.0070861857,-1.960398554801941,4.210002422332764,1.7352717,1.3814127,0.00032043457,8.4375,1.5859375,0.7446358799934387,34.79917,280.67282,0.0,15.799988,0.5527950310559007,0.8178053830227743,0.8819875776397516,0.968944099378882,0.58564633,0.29895085,0.8287295,0.19018175,2.1402607,3.2474217,483
-1.2654943,2.0402956,-14.0,-3.4570694e-05,-0.28710938,-3.915625,-0.0028381357,-2.4614031314849854,7.2363786697387695,1.3458138,1.330386,0.00049209595,8.5625,1.109375,1.3264676332473755,20.81136,257.34174,0.0,5.0,0.7200811359026369,0.8864097363083164,0.9350912778904665,0.9837728194726166,0.7016074,0.27739066,0.88060385,0.16411674,1.5131927,2.6164496,493
-2.3487797,2.848076,-17.25,-5.888939e-05,-1.296875,-6.53125,-0.011230469,-1.717973232269287,3.274293899536133,2.1640491,1.7612092,0.0008239746,7.21875,1.78125,0.7784143686294556,91.71037,850.92523,0.0,43.0,0.5146771037181996,0.7495107632093934,0.8258317025440313,0.9334637964774951,0.5490825,0.3035154,0.7807273,0.24273668,2.6895983,3.8808954,511
-2.0106106,2.55651,-14.875,-1.2755394e-05,-0.8808594,-5.46875,-0.0070434622,-1.8735214471817017,4.137979030609131,1.8993753,1.5188524,0.00017261505,7.3125,1.6328125,0.7058625221252441,41.483265,374.40256,0.0,19.299988,0.5669456066945606,0.803347280334728,0.8577405857740585,0.9560669456066946,0.59033716,0.29501468,0.81417733,0.20724504,2.319081,3.4614205,478
-1.7733,2.102176,-11.5,-0.00039100647,-1.1054688,-4.490625,-0.051562607,-1.9803792238235474,4.718019008636475,1.6869985,1.2145766,0.004425049,7.625,1.515625,0.9871302247047424,8.260989,47.1247,0.0,8.699982,0.5412087912087912,0.8598901098901099,0.9010989010989011,0.9862637362637363,0.58324593,0.27441084,0.84666896,0.17298126,2.0213313,2.9074602,364
-2.198085,2.8436217,-18.375,-7.1525574e-07,-1.21875,-6.03125,-0.010375977,-2.0515472888946533,4.780900001525879,1.7834568,1.352104,1.3709068e-05,6.9375,1.6640625,0.6486977934837341,167.90802,2979.7776,0.0,21.0,0.547945205479452,0.786692759295499,0.8493150684931506,0.9530332681017613,0.5833862,0.29295063,0.8310184,0.18000373,2.685032,4.0323668,511
-1.5758553,2.0079272,-10.375,-5.531311e-05,-0.8027344,-4.778125,-0.0044189505,-1.6699782609939575,2.381112575531006,1.6998954,1.4769639,0.0007095337,7.4375,1.453125,0.8971958756446838,7.8969464,42.52804,0.0,16.699982,0.6030534351145038,0.8549618320610687,0.8816793893129771,0.9885496183206107,0.5974438,0.30678037,0.8320648,0.20164947,1.8707358,2.7444952,262
-1.77613,2.3747995,-13.6875,-4.887581e-06,-0.6875,-5.4375,-0.0011489885,-1.8301520347595215,3.479055404663086,1.655068,1.3918561,7.724762e-05,6.03125,1.4453125,0.6303979754447937,18.678038,119.19365,0.0,17.199982,0.6012793176972282,0.8208955223880597,0.8678038379530917,0.9680170575692963,0.61476797,0.29751837,0.84183437,0.1851789,2.184436,3.1966407,469
-1.8241462,2.3551528,-12.4375,-6.341934e-05,-0.9921875,-5.09375,-0.012109375,-2.061868667602539,4.618370532989502,1.7168134,1.2300198,0.0009994507,5.125,1.6171875,0.35601502656936646,19.616394,127.16574,0.0,12.0,0.5901639344262295,0.8262295081967214,0.8852459016393442,0.9704918032786886,0.57800496,0.28835294,0.8357326,0.1744004,2.1170037,3.2216353,305
-1.7385951,2.5836952,-15.5,-8.821487e-06,-0.49023438,-5.09375,-0.0014801025,-2.1761422157287598,5.264409065246582,1.3244762,1.3721735,0.0001411438,6.1875,0.93359375,1.2322814464569092,69.49902,881.42725,0.0,9.0,0.6125244618395304,0.8532289628180039,0.9001956947162426,0.9667318982387475,0.67900145,0.29554033,0.88066256,0.18993558,2.192314,3.4289775,511
-1.9232144,2.2643507,-14.5625,-0.00047683716,-1.109375,-4.90625,-0.010681152,-1.854443073272705,4.508007526397705,1.7690841,1.2479738,0.005554199,5.53125,1.6640625,0.4774008095264435,15.569471,108.02455,0.0,12.0,0.5557729941291585,0.8023483365949119,0.8688845401174168,0.9726027397260274,0.562898,0.2878998,0.82758605,0.18659507,2.163673,3.144598,511
-1.7925034,2.1129534,-12.6875,-2.2530556e-05,-0.96875,-4.75,-0.008911133,-1.7421784400939941,3.355682373046875,1.7163969,1.2355729,0.00032615662,6.71875,1.6015625,0.601713240146637,12.757339,93.18801,0.0,11.0,0.5577299412915852,0.8180039138943248,0.898238747553816,0.9784735812133072,0.57925016,0.27495748,0.841858,0.17167863,2.080363,3.0231001,511
-2.3437586,2.537611,-13.9375,-0.00018310547,-1.5,-6.0,-0.08544922,-1.651544451713562,2.8769359588623047,2.135737,1.2894287,0.0022735596,7.0,2.015625,0.5189462304115295,25.105675,179.75468,1.0,25.0,0.4774951076320939,0.7651663405088063,0.8356164383561644,0.9569471624266145,0.5080017,0.26404506,0.786731,0.19206627,2.6635814,3.6221583,511
-2.146434,2.4030926,-13.5,-5.6028366e-06,-1.265625,-5.53125,-0.026123047,-1.585352897644043,2.7047300338745117,2.0656512,1.3513232,9.250641e-05,7.03125,2.03125,0.30030685663223267,24.565557,207.03636,0.0,21.0,0.5557729941291585,0.776908023483366,0.8532289628180039,0.9667318982387475,0.54204,0.27728313,0.79011166,0.18922779,2.4966295,3.4673476,511
-2.0163257,2.3963034,-10.9375,-0.00023269653,-1.0859375,-5.634375,-0.038720727,-1.6019703149795532,2.3418588638305664,1.72009,1.2122065,0.0028686523,5.9375,1.5820312,0.7071128487586975,25.108526,239.60777,0.0,14.299988,0.5503875968992248,0.7984496124031008,0.8604651162790697,0.9767441860465116,0.58833724,0.27241522,0.83927596,0.17388389,2.4664013,3.4018059,258
-2.005235,2.588433,-13.9375,-1.4781952e-05,-1.1640625,-4.96875,-0.00260315,-2.2155354022979736,5.608420372009277,1.7461092,1.3564523,0.00019741058,7.46875,1.7265625,0.5769946575164795,89.989975,864.2366,0.0,11.199982,0.531328320802005,0.8070175438596491,0.8872180451127819,0.9573934837092731,0.56843895,0.30004206,0.8284138,0.18626171,2.2897544,3.5013282,399
-2.2682319,2.6632695,-15.5,-0.00019931793,-1.2382812,-5.96875,-0.044189453,-1.7764060497283936,3.7401018142700195,2.0398076,1.3610234,0.0024261475,6.84375,1.9804688,0.44958046078681946,130.85773,1206.5284,0.0,35.0,0.5040650406504065,0.7642276422764228,0.8252032520325203,0.9552845528455285,0.5341797,0.2858882,0.790833,0.19758219,2.379379,3.5563986,246
-2.254773,2.4334252,-13.125,-0.00032043457,-1.453125,-5.51875,-0.011273194,-1.300383448600769,1.4557456970214844,2.0107317,1.4390882,0.003479004,7.40625,1.9921875,0.4305421710014343,68.47765,1024.7195,0.0,25.0,0.5139664804469274,0.7374301675977654,0.8184357541899442,0.9664804469273743,0.55004543,0.29739732,0.7889888,0.20461674,2.5058289,3.3120372,358
-2.1956933,2.3143163,-11.8125,-0.00090408325,-1.4140625,-5.6437497,-0.056591798,-1.4621846675872803,2.107323169708252,2.1388497,1.4054539,0.009338379,7.46875,2.09375,0.6927114725112915,21.462366,132.77681,1.0,20.199997,0.4910394265232975,0.7706093189964157,0.8494623655913979,0.967741935483871,0.5105694,0.26950687,0.7864741,0.20247948,2.1838925,3.0848837,279
-2.0075219,2.3913906,-13.9375,-0.00019168854,-1.1640625,-5.21875,-0.015380859,-1.824397087097168,3.619570732116699,1.901835,1.3418185,0.0028076172,6.96875,1.8125,0.6233723759651184,20.890411,186.63652,0.0,15.0,0.5459882583170255,0.8082191780821918,0.8649706457925636,0.9686888454011742,0.5568193,0.2737387,0.8166948,0.18960716,2.342666,3.3909612,511
-2.043821,2.1739898,-12.0625,-0.00016975403,-1.2734375,-5.09375,-0.063964844,-1.5638024806976318,2.590585231781006,1.9381319,1.208645,0.002243042,6.65625,1.78125,0.4605240225791931,14.720157,125.941376,1.0,16.0,0.4931506849315068,0.7886497064579256,0.8551859099804305,0.9784735812133072,0.5211303,0.26752537,0.8108068,0.18815982,2.0873327,2.940088,511
-1.5261613,2.2065122,-14.0,-6.7949295e-06,-0.53515625,-4.40625,-0.001701355,-2.134692907333374,5.16007137298584,1.4302738,1.3554342,0.00010871887,7.03125,1.1484375,0.9530007839202881,25.80822,256.8491,0.0,8.0,0.6301369863013698,0.8708414872798435,0.9060665362035225,0.9784735812133072,0.6596833,0.29383838,0.87183523,0.17285205,1.8474755,2.9130106,511
-2.2888043,2.6572502,-13.875,-0.00013065338,-1.4335938,-5.671875,-0.013653566,-1.7697993516921997,3.2642197608947754,2.364848,1.7066256,0.0017166138,7.5,2.3671875,0.3913915455341339,186.64615,2102.6077,0.0,27.199982,0.5115384615384615,0.7653846153846153,0.8307692307692308,0.9346153846153846,0.4944317,0.3095001,0.737346,0.24984336,2.705969,3.813338,260
-2.0963674,2.9183428,-18.0,-6.556511e-06,-0.59375,-6.59375,-0.0041503906,-1.8156036138534546,3.2568140029907227,1.8582916,1.8720574,9.8228455e-05,7.5,1.28125,1.0444594621658325,124.84736,988.7903,0.0,47.0,0.5929549902152642,0.7945205479452054,0.8473581213307241,0.9275929549902152,0.62715113,0.31475082,0.8225513,0.23497367,2.3561773,3.6701639,511
-1.7451656,2.1262715,-14.5,-2.9802322e-05,-0.9042969,-4.3687496,-0.017639166,-2.079049825668335,6.574780464172363,1.7299076,1.346142,0.00044441223,7.4375,1.4882812,0.7846801280975342,12.479382,75.9253,0.0,8.0,0.5824742268041238,0.8298969072164949,0.9072164948453608,0.979381443298969,0.5911186,0.29235244,0.83552974,0.18200842,2.0412793,2.7593203,194
-2.8470356,2.676131,-12.5,-4.720688e-05,-2.03125,-6.875,-0.06347656,-1.1048150062561035,0.7387988567352295,2.5955825,1.556873,0.00061798096,7.9375,2.640625,0.2298080325126648,58.921722,438.12854,1.0,55.0,0.41487279843444225,0.6673189823874756,0.7475538160469667,0.9295499021526419,0.44601935,0.28399694,0.7114172,0.228568,2.7131085,3.5895178,511
-2.0487847,2.2927613,-11.8125,-0.0004310608,-1.265625,-5.40625,-0.061035156,-1.6131155490875244,2.4126577377319336,1.9254752,1.2331941,0.005126953,6.65625,1.859375,0.6073213219642639,14.444227,90.85366,0.0,15.0,0.5205479452054794,0.812133072407045,0.8747553816046967,0.9706457925636007,0.5437485,0.2679055,0.81490606,0.18020399,2.2848916,3.20371,511
-2.4100587,2.560101,-14.9375,-0.0011291504,-1.5625,-5.6875,-0.104003906,-1.6833174228668213,3.1317620277404785,2.1140049,1.1660805,0.012207031,5.5,2.015625,0.25441572070121765,28.819315,148.45998,1.0,20.0,0.45794392523364486,0.7570093457943925,0.8193146417445483,0.9532710280373832,0.49713725,0.25014156,0.7863306,0.18495792,2.5610776,3.632704,321
-1.8527615,2.1883578,-12.8125,-0.00015926361,-1.1484375,-4.59375,-0.0546875,-1.9719992876052856,4.469288349151611,1.6777403,1.1957731,0.0018920898,7.5,1.5078125,1.012865662574768,13.888454,91.10216,0.0,9.0,0.5303326810176126,0.8454011741682974,0.9080234833659491,0.9765166340508806,0.573589,0.26759225,0.84983486,0.17256254,2.1796846,3.1309166,511
-2.1026607,2.5186074,-12.125,-5.9604645e-06,-1.0390625,-5.875,-0.0043640137,-1.4172085523605347,1.431962490081787,1.9579935,1.5755665,9.918213e-05,7.4375,1.78125,0.6503344178199768,33.409,201.87206,0.0,21.0,0.5499021526418787,0.7690802348336595,0.837573385518591,0.9530332681017613,0.5814541,0.30133158,0.8034912,0.21211213,2.4751854,3.460782,511
-1.6628997,2.1234374,-15.6875,-6.198883e-06,-0.91796875,-4.34375,-0.0018844604,-2.241220235824585,6.835074424743652,1.5962241,1.2611097,9.870529e-05,7.375,1.484375,0.5646539330482483,14.655578,110.88599,0.0,8.0,0.5851272015655578,0.837573385518591,0.9060665362035225,0.9784735812133072,0.5875514,0.29846957,0.84876084,0.17272627,1.8697203,2.8742428,511
-1.6726421,2.1776414,-10.1875,-4.2676926e-05,-0.78125,-4.88125,-0.0067169135,-1.6675183773040771,2.1748318672180176,1.58238,1.3638499,0.0005722046,7.40625,1.3242188,0.9710496068000793,16.251614,141.64162,0.0,14.0,0.6129032258064516,0.8258064516129032,0.8774193548387097,0.9774193548387097,0.61382586,0.29613292,0.8483241,0.18949,2.0432563,2.946186,310
-2.5259728,2.4902487,-12.6875,-0.0012283325,-1.84375,-5.8125,-0.1484375,-1.4748114347457886,2.146097183227539,2.4594388,1.396574,0.014160156,7.6875,2.328125,0.3205215334892273,29.708414,137.60355,1.0,29.0,0.44031311154598823,0.7455968688845401,0.8180039138943248,0.9452054794520548,0.46473554,0.26512283,0.736331,0.2161946,2.6053956,3.482297,511
-2.689993,2.8650088,-13.9375,-9.4890594e-05,-1.7421875,-6.78125,-0.026123047,-1.4077014923095703,1.6239914894104004,2.3583927,1.5832036,0.0013427734,6.78125,2.359375,0.22229476273059845,83.81996,522.1924,1.0,55.0,0.46966731898238745,0.6947162426614482,0.7964774951076321,0.923679060665362,0.4961881,0.2984476,0.74540865,0.22490378,2.7254212,3.7900984,511
-2.3170218,2.6449094,-14.875,-6.532669e-05,-1.4882812,-6.40625,-0.0101623535,-1.7769678831100464,3.851703643798828,2.006378,1.3694893,0.0009765625,7.46875,2.0039062,0.36035850644111633,150.80067,1691.2001,1.0,28.5,0.4831081081081081,0.7668918918918919,0.8445945945945946,0.956081081081081,0.54411936,0.293125,0.79050094,0.1965304,2.6588154,3.6592882,296
-1.6350464,2.4545288,-12.8125,-2.1457672e-06,-0.45507812,-4.8,-0.00051574735,-2.0657191276550293,4.539374351501465,1.5691732,1.7841343,3.9815903e-05,6.9375,0.90625,1.2649885416030884,31.840816,160.10776,0.0,14.399963,0.6448979591836734,0.8448979591836735,0.8816326530612245,0.9469387755102041,0.6620202,0.3293249,0.83420956,0.25620773,1.8360109,2.9496717,245
